source_id,ra,dec,parallax,phot_g_mean_mag,l,b
145426188188858880,67.30263756621837,21.915593633889824,22.752666439704388,14.232731,175.47790949701346,-18.055962929878802
145875166892466944,67.20427392859764,22.422122866990218,13.50682134736635,12.956702,175.01086384475042,-17.79634160390944
146365544780532352,67.55528431023392,24.532647706063997,11.969401156436733,14.086534,173.5580772203693,-16.175336023496335
146424299933806336,70.42790281898056,22.622850556264588,11.515361539528673,9.184073,176.83439331510885,-15.376981339866685
147933315219119488,68.76413338910318,24.853835575570358,16.801593396818856,13.478539,174.04609212183283,-15.131966999457156
148576632600475904,69.99462444296692,26.72780756895473,12.28520488613645,14.829321,173.30224365757172,-13.078024523936522
148709810947139968,64.2792012763096,22.67312280103476,31.116541667810026,9.311741,172.92322260677074,-19.65434849390664
148965206882342400,64.36889140708914,23.467187320055984,27.11295331842848,10.800983,172.3612223904684,-19.057521695266196
149253931765392256,65.77664329320271,23.766565932798127,30.824753160401347,14.326937,173.03950054872166,-17.90016052800598
149585675038041088,65.52236754609865,25.039482421656423,10.685274158507395,12.54192,171.88443424710093,-17.221022316262072
149726790484381568,66.2953919104547,25.749073549790744,15.583038138232016,7.7494035,171.82249347727986,-16.227212314523875
151836134820707968,68.4061040426147,27.66207841604208,10.439959886643331,14.3835745,171.6298810302466,-13.54773298432785
156444909609892864,77.04486517585077,30.741724126260795,13.696248427634405,12.998715,173.9741361847164,-5.739804435463548
157091903482294912,75.99943447587566,30.461436642003346,17.282014594967606,14.632899,173.6600105039451,-6.629029301186353
157305002578968960,76.19411113967104,31.4927565620177,13.758660544870896,14.715809,172.93149808737704,-5.876001311051144
157860457813268608,70.34373927891778,28.621730529423775,10.85860088348819,10.968616,172.01872086712245,-11.62524471609879
158972343242510080,69.48082920097187,29.87839789560919,21.08370161083104,13.289663,170.54390412934404,-11.38553630268786
161243453230178816,72.15318108443964,32.90939194155828,13.40810284017382,14.922838,169.68216655976147,-7.688814929007753
161286883939274496,71.0062055794073,32.207813121325465,14.065030880042288,13.10684,169.6022038126001,-8.880646064439485
162405533940990080,62.70759999422974,26.4807985544509,15.419902194552062,5.2940264,168.9601522890674,-18.080156798559702
162781051522770304,62.80628817235775,26.497528527600867,10.151605510126677,8.636703,169.01241018065204,-18.00523835360481
163630252456494464,59.17227324212252,27.299519270357816,16.92394640048567,9.461442,165.97424465196193,-19.70221964433754
165832677326315008,62.91613924623105,29.980176580115288,11.820165696875705,12.793008,166.49333133991374,-15.491147144767247
165975373320135040,63.82613968627886,30.663557693525764,13.617512083457159,12.835988,166.56217498207033,-14.452107915017233
167198511286199168,60.590382299064885,28.755416934072517,11.640744788097411,13.600703,165.87694433716825,-17.784416090487387
167241254800650880,60.96303803131758,29.197141773574653,30.878728715236623,7.974408,165.80269681911176,-17.24000201256378
169256041140206848,60.60031280057836,31.329808702290713,15.921113972992991,8.183878,164.03214254050073,-15.910776430006269
170703616918668800,61.706834823625634,33.895210309924636,17.119209294010705,14.575121,162.91100344140497,-13.406088631896278
170712584810347904,61.87952735484612,34.09086342835092,16.438081429941082,13.513098,162.87895987409215,-13.165655404061104
171354970179480320,67.84651512654362,31.27795260454209,14.474749676722732,8.881796,168.52361796020057,-11.518337287880229
173230702656243584,66.63133717749884,34.46999254308022,18.027895190175812,12.526812,165.4271491081278,-10.111162958722055
173666762096898688,70.8760245768473,34.738376155711805,12.415654935434613,13.503,167.5807664371031,-7.327969124674853
174017162709238528,72.17761200295888,35.18560793336431,17.981047255804675,12.375012,167.92711719673952,-6.223643646488613
175111284154076032,70.35342236640764,36.3325285177254,11.197542303433433,12.461881,166.08357548238797,-6.611307645773051
175877781196943744,64.8767659101353,34.38333212777662,10.090432150571733,13.370779,164.47227752201914,-11.21637217606848
176332635413300224,65.83644912266539,35.35536449477269,22.85554635976513,14.242313,164.31926774664907,-9.974537706991093
177057591537395968,62.78042241680761,35.247338998597066,11.946955971290654,12.031164,162.6054746039126,-11.818402378942636
177067624581052544,62.47303034569386,35.25197756669644,11.604081535629685,14.208913,162.4175676194682,-11.989372942587138
177228290718081920,63.56298191019691,36.19413486770198,22.582462118249982,12.742876,162.39502760681435,-10.697040195119605
177594153207313536,65.24032401068837,37.476309233661574,36.250356517500826,11.630007,162.43813150968302,-8.841190513914501
177698022694869248,63.7779148594292,37.28784832484546,10.816012277882797,10.905408,161.74074176996376,-9.796297271772396
177943213788678144,68.04168611928779,36.497739804795124,14.179241038137658,10.376131,164.7118525570851,-7.890533932043334
179364882324515968,65.79739049538074,38.88946591453446,12.804284052818996,13.248413,161.72680215075346,-7.540028208484149
179415219341233920,65.5255902759067,38.96975993472279,25.263362321015965,13.500725,161.51978250783384,-7.635124836622423
180199205492864896,79.0325124781828,30.652358102826074,32.372304492932365,14.128252,175.0508961279215,-4.406103043559141
181318611408327552,77.74703740962349,32.03952466057029,22.263820967560275,8.6448965,173.2785184521557,-4.489399132533607
184087044248686080,81.65911421411847,35.827154759447566,10.810242508565233,14.495485,172.03836269363174,0.3413343698286757
184719160355118592,75.54314241540331,33.23866778683179,15.521191605160976,12.780832,171.19994566226399,-5.259189000797427
184769875328533120,76.0943536513749,33.96510611944628,15.690435139214884,14.5458145,170.89910215130743,-4.4538152715092005
185146458061342336,75.51983378156922,34.82496986074554,12.03112718949106,10.049845,169.9251076086818,-4.309000547633523
187102248730753664,79.85004103789622,37.22806454284459,10.512624145187312,13.848663,170.06082072273003,-0.0647050077231743
188392624407097856,76.46787102434497,38.711851368803146,10.52856501274799,12.590508,167.2922892370978,-1.3474651258723809
95539936887376768,26.049546716437717,19.76543087439791,11.698468462133063,14.785766,139.56597384674524,-41.3959115313322
98641109433498368,27.943420021870086,22.933406200997936,16.48992875516341,14.029063,140.60326971369656,-37.85916296928025
99119500070849792,34.09729012523058,19.943694219788906,15.987523962881847,14.265098,148.77315540690557,-38.62795384063658
100522957944242816,31.945234813900356,21.778570044236254,12.019632949318726,14.369247,145.50668642015984,-37.723750155559294
100665065526715008,32.75898933453841,22.47119596014166,21.598952185832104,11.478024,146.06074882960024,-36.79987473718484
101283991789480192,33.06442626489527,23.957194472469535,31.276141537082182,9.092721,145.68837612354332,-35.31785741062751
103294929837184000,37.35968299034591,26.40166688263048,33.69858290011889,13.399745,148.76041731737448,-31.508591572359364
105345033690946304,30.69717583355811,25.109195344398007,14.632851941693193,11.429868,142.72553307071792,-35.00515099358787
105396233996759808,30.68840609089274,25.53716770178451,17.846329823424135,13.333365,142.54341137414875,-34.604076212374544
105459279821019136,32.32360472214063,25.9442822339849,12.241521868034953,7.908269,144.0457698604613,-33.71532424267635
106215748116605952,32.855943509284764,26.104267136799056,11.114314800056945,8.114339,144.51197258983217,-33.39363495229798
108585638055527680,44.63990385896741,21.238110184421696,15.848759068666412,9.560397,158.6107501184962,-32.68323201492979
108675149469643520,46.18883847016226,21.17940596833328,10.01383279207441,13.945801,160.05783282619132,-31.913478881570192
109057916955010816,45.61468365908338,22.373364029176606,15.199478627717607,7.810752,158.74515336673906,-31.235875080587128
109166734246472192,45.91079771681396,22.727566305233243,15.323313606158761,10.8020315,158.7754969362548,-30.78914196459041
109714084878602624,43.4118042610217,22.560077959264248,18.6027466694799,14.466156,156.62445670901317,-32.197482019546094
110365098841874944,47.80794273096585,22.415308137123795,19.769368345953367,8.3490505,160.64342759868995,-30.0332409665122
112904730183438976,41.46316694932946,23.186779899945446,24.90014683514563,14.147077,154.42238320392067,-32.596450250804494
113276262034498560,43.44233909790325,24.173027099913117,17.00385063638274,14.267481,155.64788457777635,-30.815731596079758
113957546926825856,41.2085845365473,24.83867478360332,16.763996637852088,10.422983,153.21154871821562,-31.282245314431815
114207651462714880,41.068881780380345,25.52175109435131,130.19563405443222,9.467294,152.6909750736274,-30.749764446601212
114342032399404032,42.49564866274348,25.403927015016524,10.119933233611045,13.383252,154.05422434422582,-30.208479152909614
114842099735769856,44.98773508867053,24.666769150656908,10.895288667820315,12.027631,156.7165820236402,-29.644722523586694
115082759639498112,45.434386120461596,26.105760945066944,15.32550810756733,14.726584,156.2086634212552,-28.21786409585602
115622997806311168,46.79920671143755,27.160449453909035,14.981231951425523,12.130842,156.70329733881798,-26.666085248099304
116399420517544448,43.84571812894044,27.52695084539277,10.934584572337073,14.590953,153.99352782924447,-27.76618737061344
117218560976465920,50.478012208650604,25.57015343817994,10.601626058814269,11.386004,160.72848492555113,-26.046342923466323
117516562987272064,50.68222556060707,26.024264942634094,11.27758781155169,13.135076,160.58602347527224,-25.573506709551072
118821167893453696,51.039375982932064,27.79356216643623,12.928953728606514,14.390866,159.6896646355634,-23.970539368473926
121874889640705024,48.45939776994082,29.119794835976506,11.844981593975282,12.414337,156.8246854005489,-24.22277727932485
121875095799134848,48.452392053234,29.123552437365333,11.845363196577388,12.754098,156.81682172886087,-24.223161332561638
122079360147526656,48.04593707972845,29.383746049597217,11.983853072713071,11.573922,156.33480315167276,-24.208919557479188
122150209928544000,47.67947489382297,29.780111551196104,16.041661181301897,12.110243,155.8023705014739,-24.058660563018137
123422035644448384,47.919461290169366,31.255826847801536,20.883712130779386,10.082353,155.09675686519293,-22.716622903461477
123471071286730368,49.038832150561255,31.255145567657046,13.612047247839463,12.577958,155.95438713316858,-22.180531827467355
123789551702127744,47.62005485115047,32.0640815904502,26.688131929142866,13.401089,154.38470290627293,-22.182635742606283
125028563867384064,49.40398781052249,31.995490785111166,11.915207423992008,10.828273,155.77684751906068,-21.394651931942846
126891067844845824,41.32686213582708,27.348168193359854,17.09752115550757,11.236672,151.89690550936174,-29.04233143423593
126974007959449728,40.17159840754981,27.068806160311006,12.57894022149151,9.386808,151.0141118694048,-29.77872279792259
127604307293621760,36.68713300136191,27.38470571067565,11.59723511085244,12.896415,147.6365725065419,-30.874636503562737
129541951723679232,41.15370466449281,29.45991782488357,10.522576896725317,7.697238,150.59595254956494,-27.262673943639452
130178916852776960,42.068068709303475,31.19465817219588,10.315143066124282,8.315425,150.44528248556725,-25.361652430716475
130210321651481728,42.88934059919172,31.16335467027019,20.105617291313376,11.26305,151.1407369734497,-25.04742265668545
130241795171784960,43.09488633588435,31.44331662434089,10.277653580370862,10.612463,151.15723797334348,-24.717273717232622
131613092329210880,37.68074840476895,30.368446960775202,22.529528898134764,14.572307,147.10254799619844,-27.801724911678516
133359735269472768,39.19708391635454,32.071915772904575,51.378517683931214,12.326923,147.59259552273787,-25.706106712245226
134787141881571968,39.64653544321606,34.36556598810489,17.173358755895787,7.8321953,146.8602181139275,-23.479275031331298
134793601512360960,40.149380235598414,34.3445055269298,17.838454184367,13.365704,147.27633239089909,-23.315180399354098
135278035166681600,45.86668098342781,31.21772404055961,14.414902702556859,12.184887,153.51424862968238,-23.69985213584795
135907681668771200,46.5035286254573,32.892420934988046,13.587950018808232,13.337932,153.04644780251698,-21.993959130024358
138336674653297536,48.52104934128861,36.135951363322874,21.990852276343528,12.877211,152.6749170015129,-18.366196162715532
138741157493026944,47.268453855926396,35.92813021878662,14.837883667027594,13.316985,151.89270640848085,-19.0876424851666
139257717503546368,48.90889431648872,37.40357833391989,29.105878826962183,12.030532,152.21936288695977,-17.13527751542574
139543972780685568,47.593048809777414,37.703433135889334,15.972379051468032,14.359441,151.13016031107117,-17.446023530763526
